,Elite 8,Seed,Win,AdjOE,AdjOD,AdjDE,Barthag,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,Adj T.,bluePower,Conf_A10,Conf_ACC,Conf_AE,Conf_ASun,Conf_Amer,Conf_B10,Conf_B12,Conf_BE,Conf_BSky,Conf_BSth,Conf_BW,Conf_CAA,Conf_CUSA,Conf_Horz,Conf_Ivy,Conf_MAAC,Conf_MAC,Conf_MEAC,Conf_MVC,Conf_MWC,Conf_NEC,Conf_OVC,Conf_Pat,Conf_SB,Conf_SC,Conf_SEC,Conf_SWAC,Conf_Slnd,Conf_Sum,Conf_WAC,Conf_WCC,bluePower_Barthag,bluePower_Seed,Team,RF_Prob,predict_E8_RF,KNN_Prob,predict_E8_KNN,XGB_Prob,predict_E8_XGB
193,0,1.0986122886681098,3.1354942159291497,4.636668853047462,0,4.601162164590552,0.472313459532626,3.966511190712216,3.901972669574645,2.9014215940827497,3.0155349008501706,3.374168709274236,3.277144732992177,3.6027767550605247,3.779633817382401,3.8958936234982624,3.8753590210565543,3.686376323895818,3.55820113047182,3.6027767550605247,3.5496173867804286,4.242764567340374,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6547654856311071,1.523000020837618,Middle Tennessee,0.0,0,0.0,0,0.009640803,0
194,0,1.0986122886681098,3.1780538303479458,4.6434288981051814,0,4.611152257665639,0.4644256009316737,4.023564380161053,3.8753590210565543,3.0301337002713233,2.803360380906535,3.295836866004329,3.265759410767051,3.8628327612373745,3.3945083935113587,4.034240638152395,3.8308129500026022,3.610917912644224,3.5890591188317256,3.763522997109702,3.3463891451671604,4.232656178019613,1.3862943611198906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6438305917312959,1.523000020837618,Weber St.,0.011761201027952046,0,0.0,0,0.008052411,0
195,0,1.3862943611198906,3.091042453358316,4.681204872264089,0,4.657762636107262,0.4497371443842676,3.929862923556477,3.955082494888593,2.8094026953624978,3.086486636822455,3.475067230228611,3.490428515390098,3.765840495250065,3.594568774642695,3.906004933102583,3.9219733362813143,3.58351893845611,3.6189933266497696,3.4657359027997265,3.5524868292083815,4.359269647551265,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4940867534910603,1.523000020837618,Green Bay,0.0020853080568720376,0,0.0,0,0.008896097,0
196,0,1.3862943611198906,2.995732273553991,4.6568134191399295,0,4.639571612705423,0.438770926814637,3.92395157629342,3.927896354584436,2.990719731730447,2.928523523860541,3.502549875922443,3.387774361330014,3.754198920234579,3.6402142821326553,3.9160150266976834,3.9080149840306073,3.5409593240373143,3.5667118201397288,3.6375861597263857,3.6082115510464816,4.302712827954156,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7861719629420957,2.4839060486740205,Buffalo,0.0015034168564920273,0,0.0,0,0.010389619,0
197,0,1.0986122886681098,3.044522437723423,4.625952725170619,0,4.609162207257629,0.436640725576614,3.929862923556477,3.906004933102583,2.975529566236472,3.152736022363656,3.484312288372662,3.414442608412176,3.770459441106359,3.5380565643793527,3.9435216724875177,3.964615455547317,3.502549875922443,3.3945083935113587,3.4372078191851885,3.597312260588446,4.278054044290903,1.3862943611198906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6053125757021576,1.523000020837618,UNC Asheville,0.06623368653115991,0,0.0,0,0.022594603,0
198,0,0.6931471805599453,2.833213344056216,4.637637376125593,0,4.6443908991413725,0.3917717809761619,3.955082494888593,3.893859034800475,2.884800712846709,2.8449093838194073,3.481240089335692,3.349904087274605,3.6216707044204863,3.6136169696133895,3.949318790171843,3.912023005428146,3.572345637857985,3.4657359027997265,3.2347491740244907,3.629660094453965,4.229749199228304,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54311101081315,0.9609060278364028,Florida Gulf Coast,0.0032673267326732668,0,0.0,0,0.0077857547,0
199,0,0.6931471805599453,2.995732273553991,4.61512051684126,0,4.672828834461906,0.2911012204974365,3.906004933102583,3.885679030088544,2.8507065015037334,3.0204248861443626,3.374168709274236,3.487375077903208,3.681351187693145,3.7062280924485496,3.879499813722586,3.8815637979434374,3.56953269648137,3.49650756146648,3.417726683613366,3.6000482404073204,4.257030144499196,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3198073780847688,0.761500010418809,Southern,0.0016336633663366334,0,0.0,0,0.008616285,0
200,0,0.6931471805599453,2.833213344056216,4.632785353021065,0,4.695010889987881,0.282694655940734,3.960813169597578,4.000033882750859,3.0633909220278057,2.9856819377004897,3.490428515390098,3.4242626545931514,3.8607297110405954,3.4688560301359703,3.955082494888593,3.9871304779149512,3.580737295494233,3.6216707044204863,3.49650756146648,3.716008121502189,4.268297869345539,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3105718229572936,0.761500010418809,Austin Peay,0.008495919485659295,0,0.0,0,0.013973306,0
201,0,0.6931471805599453,3.044522437723423,4.59511985013459,0,4.681204872264089,0.2390169004704999,3.8753590210565543,3.8918202981106265,2.990719731730447,2.884800712846709,3.580737295494233,3.3463891451671604,3.7612001156935624,3.6216707044204863,3.883623530906448,3.8753590210565543,3.462606009790799,3.53222564406856,3.5751506887855933,3.5145260669691587,4.291828366755733,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3313477813346082,0.9609060278364028,Hampton,0.009241410604515459,0,0.0,0,0.010283287,0
202,0,0.6931471805599453,2.8903717578961645,4.651099117876491,0,4.750135956238277,0.2146273915458701,3.962716119743664,3.970291913552122,2.9391619220655967,3.091042453358316,3.3978584803966405,3.610917912644224,3.543853682063679,3.8607297110405954,3.933784497209659,3.9569963710708778,3.624340932976365,3.594568774642695,3.520460802488973,3.6189933266497696,4.293195420967266,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3845606611580301,1.2419530243370105,Fairleigh Dickinson,0.004303493830862247,0,0.0,0,0.0135549875,0
203,0,0.6931471805599453,2.70805020110221,4.5880240271531205,0,4.687671407499835,0.2137394712389158,3.8897773964808264,3.992680908445601,2.8678989020441064,3.044522437723423,3.202746442938317,3.4210000089583352,3.6136169696133895,3.5496173867804286,3.873282177111715,3.9740583963475986,3.517497837358316,3.624340932976365,3.7232808808312687,3.742420221041966,4.183575695950044,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2348168096764969,0.761500010418809,Holy Cross,0.010547965733834399,0,0.0,0,0.014001474,0
204,1,2.833213344056216,3.49650756146648,4.794136285500715,1,4.48863636973214,0.6790482561804436,4.07753744390572,3.751854253275325,2.8273136219290276,2.928523523860541,3.4307561839036995,3.2733640101522705,3.6686767467964168,3.295836866004329,4.084294226368599,3.713572066704308,3.6686767467964168,3.4339872044851463,3.5145260669691587,3.490428515390098,4.28771595520264,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4920215176769722,6.225205992397257,Gonzaga,0.8383385214938843,1,0.5654463271426843,0,0.5013285,0
205,0,2.833213344056216,3.4657359027997265,4.81380905109942,1,4.534747721691546,0.6740662927471535,4.075841090657541,3.893859034800475,2.89591193827178,3.054001181677967,3.4210000089583352,3.353406717825807,3.591817741270805,3.126760535960395,4.1059436980654525,3.910021002757473,3.6375861597263857,3.475067230228611,3.8088822465086327,3.7184382563554808,4.2017030805426,2.1972245773362196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4810750251779567,6.225205992397257,Villanova,0.765857577912641,1,0.0,0,0.479787,0
206,0,2.5649493574615367,3.1354942159291497,4.745801315727837,0,4.473921899378137,0.6724851841118494,3.9871304779149512,3.843744164674851,2.8094026953624978,3.091042453358316,3.391147045808654,3.2268439945173775,3.2846635654062037,3.5553480614894135,3.9318256327243257,3.828641396489095,3.696351468952637,3.471966452550362,3.53222564406856,3.7062280924485496,4.115779842942166,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4776009744250282,5.635769767837233,Virginia,0.26818203284850695,0,0.0,0,0.10861112,0
207,1,2.772588722239781,3.4011973816621555,4.789157022101107,1,4.52720864451838,0.6701344062508724,3.992680908445601,3.879499813722586,2.833213344056216,3.0155349008501706,3.5553480614894135,3.339321977944068,3.754198920234579,3.5751506887855933,3.996364153861897,3.8918202981106265,3.591817741270805,3.456316680883235,3.484312288372662,3.517497837358316,4.3254562831854875,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4724357875330316,6.092000083350472,Kentucky,0.9659600026210914,1,1.0,1,0.70876706,1
208,1,2.833213344056216,3.295836866004329,4.804021044733257,1,4.544358046591334,0.6694178538607086,3.975936331171799,3.901972669574645,2.856470206220483,2.9806186357439426,3.7612001156935624,3.261935314328648,3.529297384289471,3.4781584227982836,3.9531649487593215,3.864931397894296,3.629660094453965,3.5610460826040513,3.4339872044851463,3.698829784967105,4.300002799195291,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4708613610104146,6.225205992397257,North Carolina,0.9702575523239212,1,1.0,1,0.7778475,1
209,1,2.6390573296152584,3.218875824868201,4.75960653929251,0,4.5031374604229395,0.6686495489595451,3.960813169597578,3.8416005411316,2.8678989020441064,3.095577608523707,3.493472657771326,3.407841924380824,3.7232808808312687,3.5524868292083815,3.929862923556477,3.8394523125933104,3.6189933266497696,3.456316680883235,3.616308761279101,3.481240089335692,4.268297869345539,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4691732225986902,5.798601625629939,Florida,0.9253968980983744,1,1.0,1,0.6464317,1
210,0,2.772588722239781,3.218875824868201,4.763881877142913,1,4.507557357121091,0.6685983076385326,3.958906591326997,3.8308129500026022,2.8390784635086144,3.0349529867072724,3.6189933266497696,3.391147045808654,3.5779478934066544,3.708682081410116,3.9357395320454622,3.8155121050473024,3.6082115510464816,3.462606009790799,3.5085558999826545,3.6000482404073204,4.258445572902527,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1979673488211928,4.967812097348041,Louisville,0.33427759095477844,0,0.2675642380308444,0,0.1728454,0
211,0,2.6390573296152584,3.295836866004329,4.763028270603671,1,4.508659285607248,0.6681370175557777,3.966511190712216,3.906004933102583,2.884800712846709,3.370738174177447,3.655839600035736,3.5085558999826545,3.6686767467964168,3.765840495250065,3.9435216724875177,3.8628327612373745,3.6136169696133895,3.580737295494233,3.5263605246161616,3.6189933266497696,4.297285406218791,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468047076001676,5.798601625629939,West Virginia,0.4633709074024611,0,0.26894551411349454,0,0.35386038,0
212,0,2.772588722239781,3.332204510175204,4.804840381116659,1,4.563305981889393,0.6640787580625979,4.021773869387265,3.8815637979434374,2.8449093838194073,2.9014215940827497,3.481240089335692,3.414442608412176,3.686376323895818,3.462606009790799,4.00369019395397,3.9080149840306073,3.653252276470785,3.417726683613366,3.655839600035736,3.3775875160230218,4.257030144499196,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4591301685020532,6.092000083350472,Duke,0.7980841583931564,1,0.5546700451982136,0,0.48982662,0
213,1,2.833213344056216,3.367295829986474,4.799090878625398,1,4.558078578454241,0.6639758032596654,4.041295341132285,3.8897773964808264,2.9496883350525844,2.975529566236472,3.563882963939251,3.4468078929142076,3.632309102625542,3.459466289786131,3.992680908445601,3.828641396489095,3.725693427236653,3.6027767550605247,3.597312260588446,3.5380565643793527,4.28496492183075,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4589039536786952,6.225205992397257,Kansas,0.8332319751779628,1,0.7506179716261719,1,0.5504581,0
214,0,2.4849066497880004,3.4339872044851463,4.785823685681349,1,4.550714000192032,0.6621208019548224,4.019980146933238,3.843744164674851,2.8903717578961645,2.9601050959108397,3.6506582412937383,3.3068867021909143,3.624340932976365,3.2386784521643803,3.955082494888593,3.7954891891721942,3.728100167267218,3.502549875922443,3.6189933266497696,3.835141961092188,4.189654742026425,1.3862943611198906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91789433413015,3.4448120765104235,SMU,0.11812918056802921,0,0.0,0,0.03652854,0
215,0,2.0794415416798357,3.4011973816621555,4.769836807543325,1,4.541164856012179,0.6595903970311027,4.019980146933238,3.8044377947482086,2.8273136219290276,3.0349529867072724,3.5524868292083815,3.2268439945173775,3.735285826928092,3.5890591188317256,3.951243718581427,3.768152635008444,3.730501128804756,3.4657359027997265,3.6216707044204863,3.683866912290392,4.269697449699962,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4492682313316938,4.5690000625128535,Wichita St.,0.22074532866174448,0,0.29437327651239603,0,0.14365312,0
216,0,2.6390573296152584,3.258096538021482,4.763028270603671,1,4.535820107853298,0.659280111048368,4.037774210733707,3.864931397894296,2.9652730660692823,2.8903717578961645,3.462606009790799,3.2386784521643803,3.563882963939251,3.1654750481410856,3.979681653901961,3.845883202923601,3.728100167267218,3.505557396986398,3.6635616461296463,3.53222564406856,4.269697449699962,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4485864633444263,5.798601625629939,Purdue,0.28008387399397106,0,0.0,0,0.11941007,0
217,0,2.3978952727983707,3.367295829986474,4.78164132910387,1,4.55597994179732,0.6584004442301105,4.075841090657541,3.832979798087693,2.9069010598473755,2.797281334830153,3.5380565643793527,3.109060958860994,3.317815772723105,3.277144732992177,4.051784947803305,3.8308129500026022,3.711130063048756,3.4436180975461075,3.751854253275325,3.374168709274236,4.123903364463645,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4466536377914836,5.268714427270919,Saint Mary's,0.17307774828511518,0,0.0,0,0.05230003,0
218,0,2.70805020110221,3.218875824868201,4.762173934797756,0,4.537961436294641,0.6580380034463774,3.983413001514819,3.832979798087693,3.077312260546414,2.884800712846709,3.713572066704308,3.4242626545931514,3.5610460826040513,3.4468078929142076,3.979681653901961,3.8110970868381857,3.591817741270805,3.4781584227982836,3.5524868292083815,3.5667118201397288,4.186619838331271,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4458572739936364,5.950194458522068,Baylor,0.6613006482143905,1,0.42110508233319216,0,0.37794894,0
219,0,2.4849066497880004,3.4011973816621555,4.741447804280639,0,4.523960130562548,0.6553933909480294,3.964615455547317,3.822098297900159,2.785011242238338,3.0819099697950434,3.605497845174886,3.4210000089583352,3.5115454388310208,3.4210000089583352,3.966511190712216,3.737669618283368,3.563882963939251,3.55820113047182,3.6216707044204863,3.632309102625542,4.200204952921578,2.1972245773362196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4400464664147357,5.4598979633004,Cincinnati,0.3064219553648034,0,0.0,0,0.24262528,0
220,0,2.3978952727983707,3.218875824868201,4.808927023502111,0,4.594109238628667,0.6541984304213705,4.05871738457895,3.964615455547317,2.747270914255491,3.0492730404820207,3.269568939183719,3.414442608412176,3.449987545831587,3.349904087274605,4.055257173514054,3.9259259105971376,3.66612246699132,3.658420246629228,3.8308129500026022,3.391147045808654,4.174387269895637,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.437420869776614,5.268714427270919,Michigan,0.3492034163015215,0,0.3067539866763973,0,0.28101805,0
221,0,2.302585092994046,3.258096538021482,4.740574822994295,0,4.52720864451838,0.6536264223976619,3.964615455547317,3.877431560658527,2.8791984572980396,3.039749158970765,3.597312260588446,3.2733640101522705,3.49650756146648,3.310543013394025,3.9473901492654377,3.775057150354989,3.597312260588446,3.655839600035736,3.629660094453965,3.5380565643793527,4.182050142641207,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.436164039688488,5.059296557734522,Wisconsin,0.25056707521197236,0,0.0,0,0.097184755,0
222,0,2.5649493574615367,3.258096538021482,4.791649752930709,0,4.578826210648489,0.653470363407047,4.007333185232471,3.912023005428146,2.7013612129514133,2.9856819377004897,3.3463891451671604,3.4657359027997265,3.374168709274236,3.317815772723105,3.9569963710708778,3.893859034800475,3.6788291182604342,3.5467396869528134,3.7328963395307104,3.56953269648137,4.241326752570746,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1708617114944748,4.595772299322124,Notre Dame,0.11300343340166026,0,0.0,0,0.08905352,0
223,1,2.70805020110221,3.367295829986474,4.762173934797756,0,4.550714000192032,0.6526376372217353,4.036008985209137,3.852273001022372,2.8903717578961645,3.0492730404820207,3.49650756146648,3.427514689979529,3.5667118201397288,3.317815772723105,4.021773869387265,3.845883202923601,3.6609942506244,3.4688560301359703,3.691376334312523,3.6428355156125294,4.241326752570746,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4339914565982363,5.950194458522068,Oregon,0.9106448409247265,1,1.0,1,0.39590415,0
224,0,2.5649493574615367,3.1780538303479458,4.779963476361254,1,4.570578741218473,0.6516478733819163,4.021773869387265,3.912023005428146,2.714694743820879,3.044522437723423,3.299533727885655,3.49650756146648,3.353406717825807,3.2846635654062037,3.955082494888593,3.873282177111715,3.7184382563554808,3.5779478934066544,3.7013019741124937,3.6000482404073204,4.257030144499196,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4318167231636274,5.635769767837233,Iowa St.,0.2418192878005068,0,0.0,0,0.08582103,0
225,0,2.0794415416798357,2.995732273553991,4.837075242970874,0,4.628886712605407,0.6510222542592742,4.00369019395397,3.9852734671677386,2.9601050959108397,3.0819099697950434,3.6635616461296463,3.502549875922443,3.658420246629228,3.8416005411316,3.9318256327243257,3.979681653901961,3.720862499966987,3.597312260588446,3.6136169696133895,3.563882963939251,4.30406509320417,1.791759469228055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166475288747249,3.725859073011031,Oklahoma St.,0.1495315701879949,0,0.0,0,0.07165964,0
226,0,2.772588722239781,3.4339872044851463,4.76473475565943,1,4.557029810660157,0.6509179463422087,4.001863709427935,3.873282177111715,2.8903717578961645,2.928523523860541,3.535145354171894,3.3032169733019514,3.737669618283368,3.407841924380824,3.951243718581427,3.8897773964808264,3.708682081410116,3.4531571205928664,3.459466289786131,3.6270040503958487,4.219507705176107,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4302129095323195,6.092000083350472,Arizona,0.11981565045679049,0,0.0,0,0.094957836,0
227,0,2.70805020110221,3.258096538021482,4.762173934797756,0,4.557029810660157,0.6499264781053818,4.005513348515485,3.879499813722586,2.8507065015037334,3.0349529867072724,3.5553480614894135,3.4468078929142076,3.655839600035736,3.6454498961866,4.009149716158869,3.8308129500026022,3.6000482404073204,3.5667118201397288,3.475067230228611,3.6136169696133895,4.298645025734831,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.164511921447358,4.852174590969823,Florida St.,0.31426465677406135,0,0.19114252894691286,0,0.12350701,0
228,0,2.70805020110221,3.4011973816621555,4.809742351716865,0,4.607168188650764,0.6486726904581158,4.102643365036796,3.899950424193877,2.797281334830153,2.8449093838194073,3.414442608412176,3.3775875160230218,3.32862668882732,3.288401887516811,4.091005660956586,3.828641396489095,3.725693427236653,3.616308761279101,3.653252276470785,3.610917912644224,4.335982696172475,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4252795781213818,5.950194458522068,UCLA,0.09510152395411987,0,0.0,0,0.06111657,0
229,0,2.4849066497880004,3.218875824868201,4.758749273916392,0,4.56746831880408,0.6430636803919585,4.07753744390572,3.9318256327243257,2.89591193827178,3.0252910757955354,3.2228678461377385,3.4242626545931514,3.3638415951183864,3.387774361330014,4.055257173514054,3.929862923556477,3.716008121502189,3.5380565643793527,3.6082115510464816,3.632309102625542,4.298645025734831,2.1972245773362196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4129553233494947,5.4598979633004,Creighton,0.07506401389068078,0,0.0,0,0.07981573,0
